Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume XVG,Volume BTC
2018-06-25 08-PM,XVGBTC,3.82e-06,3.86e-06,3.82e-06,3.86e-06,145000.0,0.5587
2018-06-25 07-PM,XVGBTC,3.86e-06,3.86e-06,3.82e-06,3.82e-06,23000.0,0.08808
2018-06-25 06-PM,XVGBTC,3.88e-06,3.88e-06,3.86e-06,3.86e-06,4000.0,0.01547
2018-06-25 05-PM,XVGBTC,3.86e-06,3.9e-06,3.85e-06,3.88e-06,41000.0,0.159
2018-06-25 04-PM,XVGBTC,3.9e-06,3.94e-06,3.86e-06,3.86e-06,149000.0,0.5842
2018-06-25 03-PM,XVGBTC,3.9e-06,3.93e-06,3.89e-06,3.9e-06,75000.0,0.2933
2018-06-25 02-PM,XVGBTC,3.82e-06,3.92e-06,3.82e-06,3.9e-06,100000.0,0.3888
2018-06-25 01-PM,XVGBTC,3.81e-06,3.83e-06,3.77e-06,3.82e-06,429000.0,1.63
2018-06-25 12-PM,XVGBTC,3.9e-06,3.93e-06,3.79e-06,3.81e-06,93000.0,0.3588
2018-06-25 11-AM,XVGBTC,3.8e-06,3.91e-06,3.79e-06,3.9e-06,19000.0,0.07279
2018-06-25 10-AM,XVGBTC,3.77e-06,3.81e-06,3.77e-06,3.8e-06,6000.0,0.02273
2018-06-25 09-AM,XVGBTC,3.79e-06,3.83e-06,3.77e-06,3.77e-06,20000.0,0.07582
2018-06-25 08-AM,XVGBTC,3.79e-06,3.79e-06,3.79e-06,3.79e-06,52000.0,0.1971
2018-06-25 07-AM,XVGBTC,3.78e-06,3.83e-06,3.78e-06,3.79e-06,17000.0,0.06467
2018-06-25 06-AM,XVGBTC,3.79e-06,3.79e-06,3.77e-06,3.78e-06,10000.0,0.03784
2018-06-25 05-AM,XVGBTC,3.81e-06,3.81e-06,3.79e-06,3.79e-06,5000.0,0.01903
2018-06-25 04-AM,XVGBTC,3.79e-06,3.81e-06,3.79e-06,3.81e-06,10000.0,0.03805
2018-06-25 03-AM,XVGBTC,3.79e-06,3.79e-06,3.78e-06,3.79e-06,16000.0,0.0605
2018-06-25 02-AM,XVGBTC,3.8e-06,3.8e-06,3.79e-06,3.79e-06,8000.0,0.03032
2018-06-25 01-AM,XVGBTC,3.82e-06,3.83e-06,3.8e-06,3.8e-06,16000.0,0.06095
2018-06-25 12-AM,XVGBTC,3.84e-06,3.84e-06,3.82e-06,3.82e-06,3000.0,0.01146
2018-06-24 11-PM,XVGBTC,3.79e-06,3.88e-06,3.79e-06,3.84e-06,15000.0,0.05744
2018-06-24 10-PM,XVGBTC,3.85e-06,3.85e-06,3.76e-06,3.79e-06,92000.0,0.3483
2018-06-24 09-PM,XVGBTC,3.85e-06,3.88e-06,3.84e-06,3.85e-06,100000.0,0.3864
2018-06-24 08-PM,XVGBTC,3.83e-06,3.87e-06,3.81e-06,3.85e-06,117000.0,0.4484
2018-06-24 07-PM,XVGBTC,3.81e-06,3.85e-06,3.81e-06,3.83e-06,24000.0,0.09203
2018-06-24 06-PM,XVGBTC,3.81e-06,3.81e-06,3.78e-06,3.81e-06,17000.0,0.06449
2018-06-24 05-PM,XVGBTC,3.8e-06,3.83e-06,3.8e-06,3.81e-06,42000.0,0.1602
2018-06-24 04-PM,XVGBTC,3.64e-06,3.81e-06,3.63e-06,3.8e-06,338000.0,1.27
2018-06-24 03-PM,XVGBTC,3.69e-06,3.69e-06,3.64e-06,3.64e-06,12000.0,0.04368
2018-06-24 02-PM,XVGBTC,3.69e-06,3.69e-06,3.69e-06,3.69e-06,13000.0,0.04797
2018-06-24 01-PM,XVGBTC,3.73e-06,3.73e-06,3.68e-06,3.69e-06,62000.0,0.2296
2018-06-24 12-PM,XVGBTC,3.73e-06,3.73e-06,3.73e-06,3.73e-06,2000.0,0.00746
2018-06-24 11-AM,XVGBTC,3.76e-06,3.76e-06,3.72e-06,3.73e-06,15000.0,0.05586
2018-06-24 10-AM,XVGBTC,3.74e-06,3.76e-06,3.74e-06,3.76e-06,24000.0,0.09002
2018-06-24 09-AM,XVGBTC,3.67e-06,3.74e-06,3.67e-06,3.74e-06,65000.0,0.2409
2018-06-24 08-AM,XVGBTC,3.67e-06,3.68e-06,3.66e-06,3.67e-06,89000.0,0.3266
2018-06-24 07-AM,XVGBTC,3.7e-06,3.71e-06,3.67e-06,3.67e-06,472000.0,1.74
2018-06-24 06-AM,XVGBTC,3.82e-06,3.82e-06,3.7e-06,3.7e-06,140000.0,0.522
2018-06-24 05-AM,XVGBTC,3.82e-06,3.82e-06,3.79e-06,3.82e-06,178000.0,0.6778
2018-06-24 04-AM,XVGBTC,3.88e-06,3.91e-06,3.82e-06,3.82e-06,74000.0,0.2863
2018-06-24 03-AM,XVGBTC,3.92e-06,3.93e-06,3.88e-06,3.88e-06,113000.0,0.4418
2018-06-24 02-AM,XVGBTC,3.93e-06,3.93e-06,3.91e-06,3.92e-06,38000.0,0.149
2018-06-24 01-AM,XVGBTC,3.96e-06,3.96e-06,3.93e-06,3.93e-06,11000.0,0.04329
2018-06-24 12-AM,XVGBTC,3.95e-06,3.96e-06,3.94e-06,3.96e-06,5000.0,0.01975
2018-06-23 11-PM,XVGBTC,3.98e-06,3.98e-06,3.95e-06,3.95e-06,17000.0,0.06716
2018-06-23 10-PM,XVGBTC,3.96e-06,3.98e-06,3.96e-06,3.98e-06,72000.0,0.2864
2018-06-23 09-PM,XVGBTC,3.98e-06,3.98e-06,3.96e-06,3.96e-06,24000.0,0.09526
2018-06-23 08-PM,XVGBTC,3.98e-06,3.98e-06,3.98e-06,3.98e-06,22000.0,0.08756
2018-06-23 07-PM,XVGBTC,3.97e-06,3.99e-06,3.97e-06,3.98e-06,15000.0,0.05972
2018-06-23 06-PM,XVGBTC,3.93e-06,3.97e-06,3.93e-06,3.97e-06,40000.0,0.1585
2018-06-23 05-PM,XVGBTC,3.93e-06,3.93e-06,3.93e-06,3.93e-06,1000.0,0.00393
2018-06-23 04-PM,XVGBTC,3.95e-06,3.95e-06,3.93e-06,3.93e-06,57000.0,0.2241
2018-06-23 03-PM,XVGBTC,3.94e-06,3.95e-06,3.94e-06,3.95e-06,2000.0,0.0079
2018-06-23 02-PM,XVGBTC,3.96e-06,3.96e-06,3.94e-06,3.94e-06,14000.0,0.05516
2018-06-23 01-PM,XVGBTC,3.96e-06,3.96e-06,3.92e-06,3.96e-06,56000.0,0.2203
2018-06-23 12-PM,XVGBTC,3.98e-06,3.98e-06,3.96e-06,3.96e-06,44000.0,0.1745
2018-06-23 11-AM,XVGBTC,3.98e-06,3.98e-06,3.98e-06,3.98e-06,2000.0,0.00796
2018-06-23 10-AM,XVGBTC,3.99e-06,4.01e-06,3.98e-06,3.98e-06,41000.0,0.1634
2018-06-23 09-AM,XVGBTC,3.98e-06,4.0e-06,3.98e-06,3.99e-06,7000.0,0.02795
2018-06-23 08-AM,XVGBTC,4.02e-06,4.02e-06,3.98e-06,3.98e-06,3000.0,0.01194
2018-06-23 07-AM,XVGBTC,3.96e-06,4.02e-06,3.96e-06,4.02e-06,13000.0,0.05187
2018-06-23 06-AM,XVGBTC,4.0e-06,4.0e-06,3.96e-06,3.96e-06,5000.0,0.01988
2018-06-23 05-AM,XVGBTC,4.05e-06,4.05e-06,4.0e-06,4.0e-06,28000.0,0.1125
2018-06-23 04-AM,XVGBTC,4.05e-06,4.05e-06,4.05e-06,4.05e-06,0.0,0.0
2018-06-23 03-AM,XVGBTC,4.04e-06,4.05e-06,4.04e-06,4.05e-06,2000.0,0.0081
2018-06-23 02-AM,XVGBTC,4.05e-06,4.05e-06,4.04e-06,4.04e-06,2000.0,0.00808
2018-06-23 01-AM,XVGBTC,4.05e-06,4.05e-06,4.05e-06,4.05e-06,1000.0,0.00405
2018-06-23 12-AM,XVGBTC,4.03e-06,4.05e-06,4.02e-06,4.05e-06,47000.0,0.1898
2018-06-22 11-PM,XVGBTC,4.07e-06,4.07e-06,4.01e-06,4.03e-06,404000.0,1.62
2018-06-22 10-PM,XVGBTC,3.98e-06,4.07e-06,3.98e-06,4.07e-06,4000.0,0.01613
2018-06-22 09-PM,XVGBTC,4.05e-06,4.05e-06,3.98e-06,3.98e-06,106000.0,0.4244
2018-06-22 08-PM,XVGBTC,4.05e-06,4.07e-06,4.05e-06,4.05e-06,14000.0,0.05673
2018-06-22 07-PM,XVGBTC,4.04e-06,4.1e-06,4.04e-06,4.05e-06,39000.0,0.1588
2018-06-22 06-PM,XVGBTC,4.03e-06,4.04e-06,4.02e-06,4.04e-06,3000.0,0.01209
2018-06-22 05-PM,XVGBTC,4.02e-06,4.09e-06,4.02e-06,4.03e-06,33000.0,0.1332
2018-06-22 04-PM,XVGBTC,4.1e-06,4.1e-06,4.02e-06,4.02e-06,15000.0,0.06052
2018-06-22 03-PM,XVGBTC,4.05e-06,4.1e-06,4.04e-06,4.1e-06,33000.0,0.1336
2018-06-22 02-PM,XVGBTC,4.03e-06,4.09e-06,4.03e-06,4.05e-06,18000.0,0.07289
2018-06-22 01-PM,XVGBTC,4.11e-06,4.11e-06,4.03e-06,4.03e-06,110000.0,0.448
2018-06-22 12-PM,XVGBTC,4.13e-06,4.13e-06,4.08e-06,4.11e-06,20000.0,0.08218
2018-06-22 11-AM,XVGBTC,4.14e-06,4.15e-06,4.13e-06,4.13e-06,29000.0,0.1199
2018-06-22 10-AM,XVGBTC,4.07e-06,4.15e-06,4.05e-06,4.14e-06,155000.0,0.6397
2018-06-22 09-AM,XVGBTC,4.06e-06,4.12e-06,4.05e-06,4.07e-06,34000.0,0.1382
2018-06-22 08-AM,XVGBTC,4.09e-06,4.09e-06,4.06e-06,4.06e-06,9000.0,0.03654
2018-06-22 07-AM,XVGBTC,4.17e-06,4.17e-06,4.08e-06,4.09e-06,234000.0,0.9614
2018-06-22 06-AM,XVGBTC,4.15e-06,4.17e-06,4.13e-06,4.17e-06,153000.0,0.6358
2018-06-22 05-AM,XVGBTC,4.17e-06,4.17e-06,4.13e-06,4.15e-06,81000.0,0.3349
2018-06-22 04-AM,XVGBTC,4.14e-06,4.17e-06,4.14e-06,4.17e-06,6000.0,0.02502
2018-06-22 03-AM,XVGBTC,4.14e-06,4.15e-06,4.14e-06,4.14e-06,19000.0,0.0787
2018-06-22 02-AM,XVGBTC,4.12e-06,4.15e-06,4.11e-06,4.14e-06,20000.0,0.08267
2018-06-22 01-AM,XVGBTC,4.19e-06,4.2e-06,4.12e-06,4.12e-06,14000.0,0.05826
2018-06-22 12-AM,XVGBTC,4.19e-06,4.22e-06,4.19e-06,4.19e-06,45000.0,0.1894
2018-06-21 11-PM,XVGBTC,4.17e-06,4.19e-06,4.15e-06,4.19e-06,26000.0,0.1087
2018-06-21 10-PM,XVGBTC,4.16e-06,4.17e-06,4.16e-06,4.17e-06,40000.0,0.1664
2018-06-21 09-PM,XVGBTC,4.16e-06,4.17e-06,4.15e-06,4.16e-06,107000.0,0.4452
2018-06-21 08-PM,XVGBTC,4.15e-06,4.18e-06,4.15e-06,4.16e-06,32000.0,0.1329
2018-06-21 07-PM,XVGBTC,4.21e-06,4.21e-06,4.15e-06,4.15e-06,28000.0,0.1165
2018-06-21 06-PM,XVGBTC,4.26e-06,4.28e-06,4.21e-06,4.21e-06,79000.0,0.334
2018-06-21 05-PM,XVGBTC,4.26e-06,4.26e-06,4.26e-06,4.26e-06,2000.0,0.00852
2018-06-21 04-PM,XVGBTC,4.23e-06,4.26e-06,4.23e-06,4.26e-06,10000.0,0.04255
2018-06-21 03-PM,XVGBTC,4.28e-06,4.28e-06,4.23e-06,4.23e-06,43000.0,0.1822
2018-06-21 02-PM,XVGBTC,4.28e-06,4.28e-06,4.26e-06,4.28e-06,17000.0,0.07267
2018-06-21 01-PM,XVGBTC,4.3e-06,4.3e-06,4.28e-06,4.28e-06,4000.0,0.01712
2018-06-21 12-PM,XVGBTC,4.3e-06,4.31e-06,4.28e-06,4.3e-06,8000.0,0.03441
2018-06-21 11-AM,XVGBTC,4.32e-06,4.34e-06,4.3e-06,4.3e-06,18000.0,0.07787
2018-06-21 10-AM,XVGBTC,4.3e-06,4.32e-06,4.3e-06,4.32e-06,10000.0,0.04303
2018-06-21 09-AM,XVGBTC,4.31e-06,4.31e-06,4.3e-06,4.3e-06,281000.0,1.21
2018-06-21 08-AM,XVGBTC,4.35e-06,4.35e-06,4.31e-06,4.31e-06,56000.0,0.2415
2018-06-21 07-AM,XVGBTC,4.34e-06,4.35e-06,4.34e-06,4.35e-06,29000.0,0.1262
2018-06-21 06-AM,XVGBTC,4.34e-06,4.34e-06,4.33e-06,4.34e-06,16000.0,0.06932
2018-06-21 05-AM,XVGBTC,4.36e-06,4.36e-06,4.34e-06,4.34e-06,59000.0,0.2565
2018-06-21 04-AM,XVGBTC,4.35e-06,4.36e-06,4.35e-06,4.36e-06,10000.0,0.0436
2018-06-21 03-AM,XVGBTC,4.35e-06,4.35e-06,4.35e-06,4.35e-06,1000.0,0.00435
2018-06-21 02-AM,XVGBTC,4.34e-06,4.37e-06,4.34e-06,4.35e-06,99000.0,0.4304
2018-06-21 01-AM,XVGBTC,4.32e-06,4.34e-06,4.32e-06,4.34e-06,26000.0,0.1128
2018-06-21 12-AM,XVGBTC,4.34e-06,4.34e-06,4.32e-06,4.32e-06,1000.0,0.00432
2018-06-20 11-PM,XVGBTC,4.34e-06,4.34e-06,4.34e-06,4.34e-06,0.0,0.0
2018-06-20 10-PM,XVGBTC,4.33e-06,4.35e-06,4.31e-06,4.34e-06,113000.0,0.4893
2018-06-20 09-PM,XVGBTC,4.34e-06,4.34e-06,4.29e-06,4.33e-06,15000.0,0.0645
2018-06-20 08-PM,XVGBTC,4.34e-06,4.34e-06,4.31e-06,4.34e-06,7000.0,0.03021
2018-06-20 07-PM,XVGBTC,4.31e-06,4.34e-06,4.31e-06,4.34e-06,103000.0,0.4453
2018-06-20 06-PM,XVGBTC,4.32e-06,4.32e-06,4.3e-06,4.31e-06,20000.0,0.08617
2018-06-20 05-PM,XVGBTC,4.33e-06,4.33e-06,4.31e-06,4.32e-06,113000.0,0.4891
2018-06-20 04-PM,XVGBTC,4.31e-06,4.33e-06,4.3e-06,4.33e-06,63000.0,0.2711
2018-06-20 03-PM,XVGBTC,4.33e-06,4.36e-06,4.31e-06,4.31e-06,25000.0,0.1085
2018-06-20 02-PM,XVGBTC,4.29e-06,4.34e-06,4.28e-06,4.33e-06,262000.0,1.12
2018-06-20 01-PM,XVGBTC,4.27e-06,4.32e-06,4.27e-06,4.29e-06,577000.0,2.47
2018-06-20 12-PM,XVGBTC,4.29e-06,4.36e-06,4.27e-06,4.27e-06,124000.0,0.5311
2018-06-20 11-AM,XVGBTC,4.3e-06,4.3e-06,4.29e-06,4.29e-06,3000.0,0.01287
2018-06-20 10-AM,XVGBTC,4.32e-06,4.32e-06,4.3e-06,4.3e-06,10000.0,0.04308
2018-06-20 09-AM,XVGBTC,4.35e-06,4.35e-06,4.32e-06,4.32e-06,20000.0,0.08671
2018-06-20 08-AM,XVGBTC,4.35e-06,4.36e-06,4.34e-06,4.35e-06,18000.0,0.07817
2018-06-20 07-AM,XVGBTC,4.32e-06,4.37e-06,4.32e-06,4.35e-06,28000.0,0.1222
2018-06-20 06-AM,XVGBTC,4.35e-06,4.35e-06,4.32e-06,4.32e-06,11000.0,0.0477
2018-06-20 05-AM,XVGBTC,4.31e-06,4.37e-06,4.31e-06,4.35e-06,22000.0,0.09602
2018-06-20 04-AM,XVGBTC,4.33e-06,4.33e-06,4.31e-06,4.31e-06,25000.0,0.1082
2018-06-20 03-AM,XVGBTC,4.33e-06,4.33e-06,4.33e-06,4.33e-06,0.0,0.0
2018-06-20 02-AM,XVGBTC,4.34e-06,4.34e-06,4.3e-06,4.33e-06,69000.0,0.2975
2018-06-20 01-AM,XVGBTC,4.38e-06,4.38e-06,4.34e-06,4.34e-06,177000.0,0.7729
2018-06-20 12-AM,XVGBTC,4.43e-06,4.44e-06,4.38e-06,4.38e-06,115000.0,0.507
2018-06-19 11-PM,XVGBTC,4.46e-06,4.46e-06,4.43e-06,4.43e-06,1000.0,0.00443
2018-06-19 10-PM,XVGBTC,4.44e-06,4.46e-06,4.44e-06,4.46e-06,17000.0,0.07555
2018-06-19 09-PM,XVGBTC,4.4e-06,4.44e-06,4.4e-06,4.44e-06,23000.0,0.1018
2018-06-19 08-PM,XVGBTC,4.39e-06,4.45e-06,4.39e-06,4.4e-06,75000.0,0.3323
2018-06-19 07-PM,XVGBTC,4.39e-06,4.41e-06,4.39e-06,4.39e-06,16000.0,0.07054
2018-06-19 06-PM,XVGBTC,4.45e-06,4.45e-06,4.39e-06,4.39e-06,2000.0,0.0088
2018-06-19 05-PM,XVGBTC,4.44e-06,4.46e-06,4.44e-06,4.45e-06,65000.0,0.2895
2018-06-19 04-PM,XVGBTC,4.48e-06,4.48e-06,4.43e-06,4.44e-06,64000.0,0.2849
2018-06-19 03-PM,XVGBTC,4.42e-06,4.48e-06,4.4e-06,4.48e-06,48000.0,0.2122
2018-06-19 02-PM,XVGBTC,4.42e-06,4.43e-06,4.37e-06,4.42e-06,77000.0,0.3387
2018-06-19 01-PM,XVGBTC,4.35e-06,4.49e-06,4.35e-06,4.42e-06,39000.0,0.1721
2018-06-19 12-PM,XVGBTC,4.37e-06,4.38e-06,4.35e-06,4.35e-06,107000.0,0.4684
2018-06-19 11-AM,XVGBTC,4.3e-06,4.46e-06,4.3e-06,4.37e-06,238000.0,1.05
2018-06-19 10-AM,XVGBTC,4.3e-06,4.31e-06,4.3e-06,4.3e-06,15000.0,0.06455
2018-06-19 09-AM,XVGBTC,4.3e-06,4.3e-06,4.27e-06,4.3e-06,93000.0,0.3987
2018-06-19 08-AM,XVGBTC,4.29e-06,4.33e-06,4.29e-06,4.3e-06,124000.0,0.5344
2018-06-19 07-AM,XVGBTC,4.29e-06,4.29e-06,4.28e-06,4.29e-06,10000.0,0.04288
2018-06-19 06-AM,XVGBTC,4.29e-06,4.32e-06,4.28e-06,4.29e-06,4000.0,0.01718
2018-06-19 05-AM,XVGBTC,4.3e-06,4.3e-06,4.29e-06,4.29e-06,36000.0,0.1544
2018-06-19 04-AM,XVGBTC,4.33e-06,4.33e-06,4.3e-06,4.3e-06,15000.0,0.0645
2018-06-19 03-AM,XVGBTC,4.32e-06,4.33e-06,4.32e-06,4.33e-06,1000.0,0.00433
2018-06-19 02-AM,XVGBTC,4.32e-06,4.32e-06,4.29e-06,4.32e-06,104000.0,0.4463
2018-06-19 01-AM,XVGBTC,4.37e-06,4.37e-06,4.32e-06,4.32e-06,61000.0,0.2645
2018-06-19 12-AM,XVGBTC,4.36e-06,4.38e-06,4.36e-06,4.37e-06,4000.0,0.01751
2018-06-18 11-PM,XVGBTC,4.36e-06,4.36e-06,4.34e-06,4.36e-06,60000.0,0.2605
2018-06-18 10-PM,XVGBTC,4.33e-06,4.38e-06,4.33e-06,4.36e-06,69000.0,0.3009
2018-06-18 09-PM,XVGBTC,4.36e-06,4.36e-06,4.32e-06,4.33e-06,115000.0,0.498
2018-06-18 08-PM,XVGBTC,4.3e-06,4.36e-06,4.3e-06,4.36e-06,138000.0,0.6006
2018-06-18 07-PM,XVGBTC,4.36e-06,4.38e-06,4.3e-06,4.3e-06,498000.0,2.18
2018-06-18 06-PM,XVGBTC,4.35e-06,4.37e-06,4.35e-06,4.36e-06,36000.0,0.1573
2018-06-18 05-PM,XVGBTC,4.33e-06,4.37e-06,4.31e-06,4.35e-06,196000.0,0.848
2018-06-18 04-PM,XVGBTC,4.25e-06,4.33e-06,4.25e-06,4.33e-06,333000.0,1.44
2018-06-18 03-PM,XVGBTC,4.21e-06,4.25e-06,4.21e-06,4.25e-06,1000.0,0.00425
2018-06-18 02-PM,XVGBTC,4.26e-06,4.26e-06,4.21e-06,4.21e-06,2000.0,0.00842
2018-06-18 01-PM,XVGBTC,4.24e-06,4.26e-06,4.24e-06,4.26e-06,1000.0,0.00426
2018-06-18 12-PM,XVGBTC,4.26e-06,4.28e-06,4.24e-06,4.24e-06,37000.0,0.1571
2018-06-18 11-AM,XVGBTC,4.23e-06,4.26e-06,4.23e-06,4.26e-06,14000.0,0.05962
2018-06-18 10-AM,XVGBTC,4.24e-06,4.25e-06,4.23e-06,4.23e-06,16000.0,0.06784
2018-06-18 09-AM,XVGBTC,4.22e-06,4.24e-06,4.22e-06,4.24e-06,40000.0,0.1691
2018-06-18 08-AM,XVGBTC,4.2e-06,4.22e-06,4.2e-06,4.22e-06,10000.0,0.0422
2018-06-18 07-AM,XVGBTC,4.24e-06,4.24e-06,4.2e-06,4.2e-06,58000.0,0.2443
2018-06-18 06-AM,XVGBTC,4.25e-06,4.25e-06,4.24e-06,4.24e-06,6000.0,0.02544
2018-06-18 05-AM,XVGBTC,4.26e-06,4.28e-06,4.25e-06,4.25e-06,100000.0,0.4262
2018-06-18 04-AM,XVGBTC,4.26e-06,4.26e-06,4.26e-06,4.26e-06,3000.0,0.01278
2018-06-18 03-AM,XVGBTC,4.26e-06,4.26e-06,4.26e-06,4.26e-06,0.0,0.0
2018-06-18 02-AM,XVGBTC,4.28e-06,4.3e-06,4.26e-06,4.26e-06,27000.0,0.1156
2018-06-18 01-AM,XVGBTC,4.31e-06,4.31e-06,4.27e-06,4.28e-06,14000.0,0.05991
2018-06-18 12-AM,XVGBTC,4.33e-06,4.33e-06,4.31e-06,4.31e-06,23000.0,0.09913
2018-06-17 11-PM,XVGBTC,4.28e-06,4.33e-06,4.28e-06,4.33e-06,21000.0,0.09011
2018-06-17 10-PM,XVGBTC,4.32e-06,4.32e-06,4.28e-06,4.28e-06,107000.0,0.4581
2018-06-17 09-PM,XVGBTC,4.3e-06,4.32e-06,4.3e-06,4.32e-06,16000.0,0.06912
2018-06-17 08-PM,XVGBTC,4.3e-06,4.3e-06,4.29e-06,4.3e-06,40000.0,0.1716
2018-06-17 07-PM,XVGBTC,4.33e-06,4.33e-06,4.3e-06,4.3e-06,25000.0,0.1075
2018-06-17 06-PM,XVGBTC,4.34e-06,4.34e-06,4.31e-06,4.33e-06,49000.0,0.2114
2018-06-17 05-PM,XVGBTC,4.35e-06,4.36e-06,4.32e-06,4.34e-06,99000.0,0.4311
2018-06-17 04-PM,XVGBTC,4.31e-06,4.36e-06,4.31e-06,4.35e-06,77000.0,0.3352
2018-06-17 03-PM,XVGBTC,4.29e-06,4.31e-06,4.28e-06,4.31e-06,20000.0,0.08598
2018-06-17 02-PM,XVGBTC,4.28e-06,4.31e-06,4.28e-06,4.29e-06,39000.0,0.1676
2018-06-17 01-PM,XVGBTC,4.27e-06,4.31e-06,4.25e-06,4.28e-06,347000.0,1.48
2018-06-17 12-PM,XVGBTC,4.34e-06,4.34e-06,4.27e-06,4.27e-06,5000.0,0.02148
2018-06-17 11-AM,XVGBTC,4.26e-06,4.34e-06,4.26e-06,4.34e-06,27000.0,0.1167
2018-06-17 10-AM,XVGBTC,4.26e-06,4.26e-06,4.26e-06,4.26e-06,0.0,0.0
2018-06-17 09-AM,XVGBTC,4.26e-06,4.31e-06,4.26e-06,4.26e-06,9000.0,0.03844
2018-06-17 08-AM,XVGBTC,4.32e-06,4.32e-06,4.26e-06,4.26e-06,48000.0,0.206
2018-06-17 07-AM,XVGBTC,4.34e-06,4.34e-06,4.32e-06,4.32e-06,4000.0,0.0173
2018-06-17 06-AM,XVGBTC,4.36e-06,4.36e-06,4.34e-06,4.34e-06,4000.0,0.01736
2018-06-17 05-AM,XVGBTC,4.36e-06,4.36e-06,4.36e-06,4.36e-06,0.0,0.0
2018-06-17 04-AM,XVGBTC,4.36e-06,4.36e-06,4.36e-06,4.36e-06,0.0,0.0
2018-06-17 03-AM,XVGBTC,4.32e-06,4.36e-06,4.32e-06,4.36e-06,9000.0,0.03924
2018-06-17 02-AM,XVGBTC,4.32e-06,4.32e-06,4.28e-06,4.32e-06,7000.0,0.03012
2018-06-17 01-AM,XVGBTC,4.3e-06,4.32e-06,4.3e-06,4.32e-06,7000.0,0.03024
2018-06-17 12-AM,XVGBTC,4.35e-06,4.35e-06,4.3e-06,4.3e-06,2000.0,0.0086
2018-06-16 11-PM,XVGBTC,4.29e-06,4.35e-06,4.29e-06,4.35e-06,57000.0,0.248
2018-06-16 10-PM,XVGBTC,4.29e-06,4.29e-06,4.29e-06,4.29e-06,0.0,0.0
2018-06-16 09-PM,XVGBTC,4.31e-06,4.33e-06,4.29e-06,4.29e-06,7000.0,0.03027
2018-06-16 08-PM,XVGBTC,4.34e-06,4.34e-06,4.31e-06,4.31e-06,12000.0,0.05181
2018-06-16 07-PM,XVGBTC,4.38e-06,4.38e-06,4.34e-06,4.34e-06,11000.0,0.04792
2018-06-16 06-PM,XVGBTC,4.33e-06,4.38e-06,4.33e-06,4.38e-06,19000.0,0.08307
2018-06-16 05-PM,XVGBTC,4.34e-06,4.34e-06,4.32e-06,4.33e-06,26000.0,0.1126
2018-06-16 04-PM,XVGBTC,4.3e-06,4.34e-06,4.26e-06,4.34e-06,32000.0,0.1375
2018-06-16 03-PM,XVGBTC,4.33e-06,4.33e-06,4.3e-06,4.3e-06,73000.0,0.3145
2018-06-16 02-PM,XVGBTC,4.32e-06,4.36e-06,4.32e-06,4.33e-06,538000.0,2.33
2018-06-16 01-PM,XVGBTC,4.35e-06,4.35e-06,4.32e-06,4.32e-06,6000.0,0.02596
2018-06-16 12-PM,XVGBTC,4.34e-06,4.35e-06,4.33e-06,4.35e-06,5000.0,0.02173
2018-06-16 11-AM,XVGBTC,4.34e-06,4.35e-06,4.34e-06,4.34e-06,7000.0,0.0304
2018-06-16 10-AM,XVGBTC,4.33e-06,4.36e-06,4.33e-06,4.34e-06,18000.0,0.0784
2018-06-16 09-AM,XVGBTC,4.34e-06,4.34e-06,4.33e-06,4.33e-06,15000.0,0.06495
2018-06-16 08-AM,XVGBTC,4.37e-06,4.37e-06,4.34e-06,4.34e-06,4000.0,0.01745
2018-06-16 07-AM,XVGBTC,4.34e-06,4.41e-06,4.34e-06,4.37e-06,5000.0,0.02194
2018-06-16 06-AM,XVGBTC,4.36e-06,4.38e-06,4.34e-06,4.34e-06,7000.0,0.03048
2018-06-16 05-AM,XVGBTC,4.37e-06,4.37e-06,4.34e-06,4.36e-06,60000.0,0.2605
2018-06-16 04-AM,XVGBTC,4.41e-06,4.41e-06,4.34e-06,4.37e-06,18000.0,0.07862
2018-06-16 03-AM,XVGBTC,4.41e-06,4.41e-06,4.41e-06,4.41e-06,0.0,0.0
2018-06-16 02-AM,XVGBTC,4.38e-06,4.41e-06,4.38e-06,4.41e-06,5000.0,0.02205
2018-06-16 01-AM,XVGBTC,4.4e-06,4.4e-06,4.38e-06,4.38e-06,6000.0,0.0263
2018-06-16 12-AM,XVGBTC,4.38e-06,4.4e-06,4.38e-06,4.4e-06,3000.0,0.01318
2018-06-15 11-PM,XVGBTC,4.4e-06,4.41e-06,4.38e-06,4.38e-06,256000.0,1.13
2018-06-15 10-PM,XVGBTC,4.48e-06,4.49e-06,4.4e-06,4.4e-06,237000.0,1.06
2018-06-15 09-PM,XVGBTC,4.51e-06,4.51e-06,4.47e-06,4.48e-06,116000.0,0.5218
2018-06-15 08-PM,XVGBTC,4.5e-06,4.51e-06,4.5e-06,4.51e-06,215000.0,0.9675
2018-06-15 07-PM,XVGBTC,4.49e-06,4.5e-06,4.49e-06,4.5e-06,55000.0,0.2475
2018-06-15 06-PM,XVGBTC,4.46e-06,4.49e-06,4.46e-06,4.49e-06,3000.0,0.01347
2018-06-15 05-PM,XVGBTC,4.51e-06,4.51e-06,4.46e-06,4.46e-06,2000.0,0.00892
2018-06-15 04-PM,XVGBTC,4.49e-06,4.51e-06,4.49e-06,4.51e-06,36000.0,0.1622
