Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BCH,Volume GBP
2018-03-24 06-AM,BCHGBP,704,704,704,704,0.0,0.0
2018-03-24 05-AM,BCHGBP,704,704,704,704,0.0,0.0
2018-03-24 04-AM,BCHGBP,704,704,704,704,0.0,0.0
2018-03-24 03-AM,BCHGBP,704,704,704,704,0.0,0.0
2018-03-24 02-AM,BCHGBP,704,704,704,704,0.0,0.0
2018-03-24 01-AM,BCHGBP,704,704,704,704,0.0,0.0
2018-03-24 12-AM,BCHGBP,704,704,704,704,0.0,0.0
2018-03-23 11-PM,BCHGBP,704,704,704,704,0.0,0.0
2018-03-23 10-PM,BCHGBP,704,704,704,704,0.0,0.0
2018-03-23 09-PM,BCHGBP,704,704,704,704,0.0,0.0
2018-03-23 08-PM,BCHGBP,704,704,704,704,0.0,0.0
2018-03-23 07-PM,BCHGBP,704,704,704,704,0.0,0.0
2018-03-23 06-PM,BCHGBP,704,704,704,704,0.0,0.0
2018-03-23 05-PM,BCHGBP,704,704,704,704,0.0,0.0
2018-03-23 04-PM,BCHGBP,704,704,704,704,0.0,0.0
2018-03-23 03-PM,BCHGBP,704,704,704,704,0.0,0.0
2018-03-23 02-PM,BCHGBP,704,704,704,704,0.0,0.0
2018-03-23 01-PM,BCHGBP,704,704,704,704,0.0,0.0
2018-03-23 12-PM,BCHGBP,704,704,704,704,0.0,0.0
2018-03-23 11-AM,BCHGBP,704,704,704,704,0.0,0.0
2018-03-23 10-AM,BCHGBP,704,704,704,704,0.0,0.0
2018-03-23 09-AM,BCHGBP,664,704,664,704,3.0,2112.0
2018-03-23 08-AM,BCHGBP,664,664,664,664,0.0,0.0
2018-03-23 07-AM,BCHGBP,650,664,650,664,45.85,30443.54
2018-03-23 06-AM,BCHGBP,650,650,650,650,0.0,0.0
2018-03-23 05-AM,BCHGBP,650,650,650,650,0.0,0.0
2018-03-23 04-AM,BCHGBP,650,650,650,650,0.0,0.0
2018-03-23 03-AM,BCHGBP,650,650,650,650,0.0,0.0
2018-03-23 02-AM,BCHGBP,650,650,650,650,0.0,0.0
2018-03-23 01-AM,BCHGBP,650,650,650,650,0.0,0.0
2018-03-23 12-AM,BCHGBP,650,650,650,650,0.0,0.0
2018-03-22 11-PM,BCHGBP,681,681,650,650,6.59,4293.18
2018-03-22 10-PM,BCHGBP,681,681,681,681,0.0,0.0
2018-03-22 09-PM,BCHGBP,681,681,681,681,0.0,0.0
2018-03-22 08-PM,BCHGBP,681,681,681,681,0.0,0.0
2018-03-22 07-PM,BCHGBP,681,681,681,681,0.0,0.0
2018-03-22 06-PM,BCHGBP,681,681,681,681,0.0,0.0
2018-03-22 05-PM,BCHGBP,681,681,681,681,0.0,0.0
2018-03-22 04-PM,BCHGBP,738,738,681,681,0.2988,204.33
2018-03-22 03-PM,BCHGBP,738,738,738,738,0.0,0.0
2018-03-22 02-PM,BCHGBP,738,738,738,738,0.0,0.0
2018-03-22 01-PM,BCHGBP,738,738,738,738,0.0,0.0
2018-03-22 12-PM,BCHGBP,738,738,738,738,0.0,0.0
2018-03-22 11-AM,BCHGBP,738,738,738,738,0.0,0.0
2018-03-22 10-AM,BCHGBP,738,738,738,738,0.0,0.0
2018-03-22 09-AM,BCHGBP,738,738,738,738,0.0,0.0
2018-03-22 08-AM,BCHGBP,738,738,738,738,0.0,0.0
2018-03-22 07-AM,BCHGBP,738,738,738,738,0.0,0.0
2018-03-22 06-AM,BCHGBP,738,738,738,738,0.0,0.0
2018-03-22 05-AM,BCHGBP,738,738,738,738,0.0,0.0
2018-03-22 04-AM,BCHGBP,738,738,738,738,0.0,0.0
2018-03-22 03-AM,BCHGBP,738,738,738,738,0.0,0.0
2018-03-22 02-AM,BCHGBP,738,738,738,738,0.0,0.0
2018-03-22 01-AM,BCHGBP,714,738,714,738,0.0747,55.13
2018-03-22 12-AM,BCHGBP,714,714,714,714,0.4004,285.89
2018-03-21 11-PM,BCHGBP,714,714,714,714,0.0,0.0
2018-03-21 10-PM,BCHGBP,714,714,714,714,6.98,4983.01
2018-03-21 09-PM,BCHGBP,714,714,681,714,1.47,1047.81
2018-03-21 08-PM,BCHGBP,714,714,714,714,0.0,0.0
2018-03-21 07-PM,BCHGBP,714,714,714,714,0.0,0.0
2018-03-21 06-PM,BCHGBP,701,714,700,714,2.16,1527.14
2018-03-21 05-PM,BCHGBP,740,740,701,701,3.52,2487.34
2018-03-21 04-PM,BCHGBP,750,750,740,740,3.08,2279.05
2018-03-21 03-PM,BCHGBP,750,750,750,750,0.0,0.0
2018-03-21 02-PM,BCHGBP,712,750,700,750,1.0,741.1
2018-03-21 01-PM,BCHGBP,712,712,712,712,0.0,0.0
2018-03-21 12-PM,BCHGBP,712,712,712,712,0.0,0.0
2018-03-21 11-AM,BCHGBP,712,712,712,712,0.0,0.0
2018-03-21 10-AM,BCHGBP,712,712,712,712,0.0,0.0
2018-03-21 09-AM,BCHGBP,736,736,712,712,0.6956,499.69
2018-03-21 08-AM,BCHGBP,736,736,736,736,0.0,0.0
2018-03-21 07-AM,BCHGBP,736,736,736,736,0.0,0.0
2018-03-21 06-AM,BCHGBP,736,736,736,736,0.0,0.0
2018-03-21 05-AM,BCHGBP,736,736,736,736,0.0,0.0
2018-03-21 04-AM,BCHGBP,736,736,736,736,0.0,0.0
2018-03-21 03-AM,BCHGBP,736,736,736,736,0.0,0.0
2018-03-21 02-AM,BCHGBP,736,736,736,736,0.0,0.0
2018-03-21 01-AM,BCHGBP,736,736,736,736,0.0,0.0
2018-03-21 12-AM,BCHGBP,736,736,736,736,0.0,0.0
2018-03-20 11-PM,BCHGBP,736,736,736,736,0.0,0.0
2018-03-20 10-PM,BCHGBP,751,751,731,736,2.25,1652.82
2018-03-20 09-PM,BCHGBP,751,751,751,751,0.0,0.0
2018-03-20 08-PM,BCHGBP,739,751,739,751,0.2116,158.91
2018-03-20 07-PM,BCHGBP,739,739,739,739,0.0429,31.7
2018-03-20 06-PM,BCHGBP,739,739,739,739,0.0,0.0
2018-03-20 05-PM,BCHGBP,739,739,739,739,0.0,0.0
2018-03-20 04-PM,BCHGBP,700,739,700,739,0.4984,368.32
2018-03-20 03-PM,BCHGBP,700,700,700,700,0.0,0.0
2018-03-20 02-PM,BCHGBP,700,700,700,700,0.0053,3.71
2018-03-20 01-PM,BCHGBP,700,700,700,700,0.0,0.0
2018-03-20 12-PM,BCHGBP,700,700,700,700,0.0,0.0
2018-03-20 11-AM,BCHGBP,700,700,700,700,0.0,0.0
2018-03-20 10-AM,BCHGBP,700,700,700,700,0.0,0.0
2018-03-20 09-AM,BCHGBP,700,700,700,700,0.0,0.0
2018-03-20 08-AM,BCHGBP,700,700,700,700,0.0,0.0
2018-03-20 07-AM,BCHGBP,700,700,700,700,0.0,0.0
2018-03-20 06-AM,BCHGBP,700,700,700,700,0.0,0.0
2018-03-20 05-AM,BCHGBP,700,700,700,700,0.0,0.0
2018-03-20 04-AM,BCHGBP,700,700,700,700,0.0,0.0
2018-03-20 03-AM,BCHGBP,700,700,700,700,0.0,0.0
2018-03-20 02-AM,BCHGBP,700,700,700,700,0.0,0.0
2018-03-20 01-AM,BCHGBP,700,700,700,700,1.74,1221.29
2018-03-20 12-AM,BCHGBP,675,700,675,700,1.0,699.25
2018-03-19 11-PM,BCHGBP,675,675,675,675,0.0,0.0
2018-03-19 10-PM,BCHGBP,651,678,651,675,1.65,1116.83
2018-03-19 09-PM,BCHGBP,651,651,651,651,0.0,0.0
2018-03-19 08-PM,BCHGBP,566,651,566,651,1.41,916.02
2018-03-19 07-PM,BCHGBP,566,566,566,566,0.0,0.0
2018-03-19 06-PM,BCHGBP,566,566,566,566,0.0,0.0
2018-03-19 05-PM,BCHGBP,685,685,566,566,2.57,1452.98
2018-03-19 04-PM,BCHGBP,685,685,685,685,0.0,0.0
2018-03-19 03-PM,BCHGBP,685,685,685,685,0.0,0.0
2018-03-19 02-PM,BCHGBP,685,685,685,685,0.0,0.0
2018-03-19 01-PM,BCHGBP,685,685,685,685,0.0,0.0
2018-03-19 12-PM,BCHGBP,663,685,663,685,11.32,7741.95
2018-03-19 11-AM,BCHGBP,663,663,663,663,0.0,0.0
2018-03-19 10-AM,BCHGBP,650,663,650,663,1.0,663.0
2018-03-19 09-AM,BCHGBP,650,650,650,650,0.0,0.0
2018-03-19 08-AM,BCHGBP,650,650,650,650,0.0,0.0
2018-03-19 07-AM,BCHGBP,650,650,650,650,0.0338,21.97
2018-03-19 06-AM,BCHGBP,662,662,650,650,1.5,972.08
2018-03-19 05-AM,BCHGBP,630,662,630,662,1.99,1319.96
2018-03-19 04-AM,BCHGBP,630,630,630,630,0.0,0.0
2018-03-19 03-AM,BCHGBP,630,630,630,630,0.0,0.0
2018-03-19 02-AM,BCHGBP,670,681,630,630,1.99,1306.8
2018-03-19 01-AM,BCHGBP,670,670,670,670,0.0,0.0
2018-03-19 12-AM,BCHGBP,649,670,649,670,2.1,1404.85
2018-03-18 11-PM,BCHGBP,649,649,649,649,0.0,0.0
2018-03-18 10-PM,BCHGBP,649,649,649,649,0.0,0.0
2018-03-18 09-PM,BCHGBP,615,649,566,649,3.11,1908.5
2018-03-18 08-PM,BCHGBP,601,615,601,615,1.0,601.59
2018-03-18 07-PM,BCHGBP,600,601,600,601,0.997,599.2
2018-03-18 06-PM,BCHGBP,600,600,600,600,0.0,0.0
2018-03-18 05-PM,BCHGBP,600,600,600,600,0.0,0.0
2018-03-18 04-PM,BCHGBP,600,600,600,600,0.0,0.0
2018-03-18 03-PM,BCHGBP,600,600,600,600,0.0,0.0
2018-03-18 02-PM,BCHGBP,600,600,600,600,0.0,0.0
2018-03-18 01-PM,BCHGBP,654,654,600,600,4.93,2999.97
2018-03-18 12-PM,BCHGBP,654,654,654,654,0.0,0.0
2018-03-18 11-AM,BCHGBP,654,654,654,654,0.0,0.0
2018-03-18 10-AM,BCHGBP,624,654,624,654,0.0005,0.327
2018-03-18 09-AM,BCHGBP,624,624,624,624,0.0,0.0
2018-03-18 08-AM,BCHGBP,624,624,624,624,0.0,0.0
2018-03-18 07-AM,BCHGBP,624,624,624,624,0.0,0.0
2018-03-18 06-AM,BCHGBP,624,624,624,624,0.0,0.0
2018-03-18 05-AM,BCHGBP,624,624,624,624,0.0,0.0
2018-03-18 04-AM,BCHGBP,624,624,624,624,0.0,0.0
2018-03-18 03-AM,BCHGBP,624,624,624,624,0.0,0.0
2018-03-18 02-AM,BCHGBP,646,646,624,624,0.0612,38.19
2018-03-18 01-AM,BCHGBP,655,655,646,646,2.29,1481.34
2018-03-18 12-AM,BCHGBP,655,655,655,655,0.0,0.0
2018-03-17 11-PM,BCHGBP,655,655,655,655,0.0,0.0
2018-03-17 10-PM,BCHGBP,655,655,655,655,0.0,0.0
2018-03-17 09-PM,BCHGBP,655,655,655,655,0.0901,59.02
2018-03-17 08-PM,BCHGBP,659,659,655,655,1.6,1044.86
2018-03-17 07-PM,BCHGBP,659,659,659,659,0.0,0.0
2018-03-17 06-PM,BCHGBP,659,659,659,659,0.0,0.0
2018-03-17 05-PM,BCHGBP,659,659,659,659,0.0,0.0
2018-03-17 04-PM,BCHGBP,717,717,659,659,1.5,985.53
2018-03-17 03-PM,BCHGBP,717,717,717,717,0.0,0.0
2018-03-17 02-PM,BCHGBP,717,717,717,717,0.0,0.0
2018-03-17 01-PM,BCHGBP,717,717,717,717,0.0,0.0
2018-03-17 12-PM,BCHGBP,717,717,717,717,0.0,0.0
2018-03-17 11-AM,BCHGBP,717,717,717,717,0.0,0.0
2018-03-17 10-AM,BCHGBP,717,717,717,717,0.0,0.0
2018-03-17 09-AM,BCHGBP,682,717,682,717,1.41,1007.18
2018-03-17 08-AM,BCHGBP,682,682,682,682,0.0,0.0
2018-03-17 07-AM,BCHGBP,682,682,682,682,0.0,0.0
2018-03-17 06-AM,BCHGBP,682,682,682,682,0.0,0.0
2018-03-17 05-AM,BCHGBP,682,682,682,682,0.0,0.0
2018-03-17 04-AM,BCHGBP,682,682,682,682,0.0,0.0
2018-03-17 03-AM,BCHGBP,682,682,682,682,0.0,0.0
2018-03-17 02-AM,BCHGBP,682,682,682,682,0.0,0.0
2018-03-17 01-AM,BCHGBP,682,682,682,682,0.0,0.0
2018-03-17 12-AM,BCHGBP,682,682,682,682,0.0,0.0
2018-03-16 11-PM,BCHGBP,731,731,682,682,3.5,2413.02
2018-03-16 10-PM,BCHGBP,731,731,731,731,0.0,0.0
2018-03-16 09-PM,BCHGBP,731,731,731,731,0.0,0.0
2018-03-16 08-PM,BCHGBP,731,731,731,731,0.0,0.0
2018-03-16 07-PM,BCHGBP,731,731,731,731,0.0,0.0
2018-03-16 06-PM,BCHGBP,731,731,731,731,0.0,0.0
2018-03-16 05-PM,BCHGBP,749,749,731,731,0.7787,569.73
2018-03-16 04-PM,BCHGBP,714,749,714,749,5.35,3986.58
2018-03-16 03-PM,BCHGBP,610,715,610,714,39.61,27037.23
2018-03-16 02-PM,BCHGBP,680,680,610,610,10.6,6921.98
2018-03-16 01-PM,BCHGBP,749,749,666,680,7.41,4988.4
2018-03-16 12-PM,BCHGBP,749,749,749,749,0.0,0.0
2018-03-16 11-AM,BCHGBP,749,749,749,749,0.0,0.0
2018-03-16 10-AM,BCHGBP,749,749,749,749,0.0,0.0
2018-03-16 09-AM,BCHGBP,666,749,661,749,4.85,3249.97
2018-03-16 08-AM,BCHGBP,666,666,666,666,0.0,0.0
2018-03-16 07-AM,BCHGBP,666,666,666,666,0.0,0.0
2018-03-16 06-AM,BCHGBP,666,666,666,666,0.0,0.0
2018-03-16 05-AM,BCHGBP,666,666,666,666,0.0,0.0
2018-03-16 04-AM,BCHGBP,666,666,666,666,0.0,0.0
2018-03-16 03-AM,BCHGBP,666,666,666,666,0.0,0.0
2018-03-16 02-AM,BCHGBP,666,666,666,666,0.0,0.0
2018-03-16 01-AM,BCHGBP,673,673,666,666,1.79,1195.2
2018-03-16 12-AM,BCHGBP,673,673,673,673,0.0,0.0
2018-03-15 11-PM,BCHGBP,673,673,673,673,0.0,0.0
2018-03-15 10-PM,BCHGBP,673,673,673,673,0.0,0.0
2018-03-15 09-PM,BCHGBP,673,673,673,673,0.0,0.0
2018-03-15 08-PM,BCHGBP,673,673,673,673,0.0,0.0
2018-03-15 07-PM,BCHGBP,673,673,673,673,0.0,0.0
2018-03-15 06-PM,BCHGBP,685,685,673,673,0.9376,631.0
2018-03-15 05-PM,BCHGBP,685,685,685,685,0.0,0.0
2018-03-15 04-PM,BCHGBP,685,685,685,685,0.0,0.0
2018-03-15 03-PM,BCHGBP,685,685,685,685,0.0,0.0
2018-03-15 02-PM,BCHGBP,685,685,685,685,0.0,0.0
2018-03-15 01-PM,BCHGBP,685,685,685,685,0.0,0.0
2018-03-15 12-PM,BCHGBP,685,685,685,685,0.0,0.0
2018-03-15 11-AM,BCHGBP,674,685,674,685,0.997,682.95
2018-03-15 10-AM,BCHGBP,674,674,674,674,0.5468,368.54
2018-03-15 09-AM,BCHGBP,659,674,659,674,2.0,1348.0
2018-03-15 08-AM,BCHGBP,659,659,659,659,0.0,0.0
2018-03-15 07-AM,BCHGBP,659,659,659,659,0.0,0.0
2018-03-15 06-AM,BCHGBP,659,659,659,659,0.0,0.0
2018-03-15 05-AM,BCHGBP,659,659,659,659,0.0,0.0
2018-03-15 04-AM,BCHGBP,659,659,659,659,0.0,0.0
2018-03-15 03-AM,BCHGBP,640,659,630,659,1.41,895.55
2018-03-15 02-AM,BCHGBP,700,700,640,640,2.27,1491.56
2018-03-15 01-AM,BCHGBP,700,700,700,700,0.0,0.0
2018-03-15 12-AM,BCHGBP,700,700,700,700,0.0,0.0
2018-03-14 11-PM,BCHGBP,700,700,700,700,0.0,0.0
2018-03-14 10-PM,BCHGBP,700,700,700,700,0.0,0.0
2018-03-14 09-PM,BCHGBP,700,700,700,700,0.0,0.0
2018-03-14 08-PM,BCHGBP,700,700,700,700,0.0,0.0
2018-03-14 07-PM,BCHGBP,700,700,700,700,0.0,0.0
2018-03-14 06-PM,BCHGBP,700,700,700,700,0.0,0.0
2018-03-14 05-PM,BCHGBP,700,700,700,700,0.0,0.0
2018-03-14 04-PM,BCHGBP,723,723,700,700,0.002,1.4
2018-03-14 03-PM,BCHGBP,723,723,723,723,0.0,0.0
2018-03-14 02-PM,BCHGBP,723,723,723,723,0.0,0.0
2018-03-14 01-PM,BCHGBP,723,723,723,723,0.0,0.0
2018-03-14 12-PM,BCHGBP,740,740,723,723,0.0996,72.01
2018-03-14 11-AM,BCHGBP,740,740,740,740,0.0,0.0
2018-03-14 10-AM,BCHGBP,740,740,740,740,0.0,0.0
2018-03-14 09-AM,BCHGBP,740,740,740,740,0.0,0.0
2018-03-14 08-AM,BCHGBP,740,740,740,740,0.0,0.0
2018-03-14 07-AM,BCHGBP,740,740,740,740,0.0,0.0
2018-03-14 06-AM,BCHGBP,740,740,740,740,0.0,0.0
2018-03-14 05-AM,BCHGBP,740,740,740,740,0.0,0.0
2018-03-14 04-AM,BCHGBP,740,740,740,740,0.0,0.0
2018-03-14 03-AM,BCHGBP,740,740,740,740,0.0,0.0
2018-03-14 02-AM,BCHGBP,740,740,740,740,0.0,0.0
2018-03-14 01-AM,BCHGBP,740,740,740,740,0.0,0.0
2018-03-14 12-AM,BCHGBP,729,740,729,740,0.0025,1.85
2018-03-13 11-PM,BCHGBP,729,729,729,729,0.0,0.0
2018-03-13 10-PM,BCHGBP,740,740,729,729,0.0744,54.24
2018-03-13 09-PM,BCHGBP,740,740,740,740,0.0,0.0
2018-03-13 08-PM,BCHGBP,740,740,740,740,0.0,0.0
2018-03-13 07-PM,BCHGBP,740,740,740,740,0.0,0.0
2018-03-13 06-PM,BCHGBP,740,740,740,740,0.0,0.0
2018-03-13 05-PM,BCHGBP,740,740,734,740,7.96,5864.86
2018-03-13 04-PM,BCHGBP,740,740,729,740,2.95,2170.7
2018-03-13 03-PM,BCHGBP,740,740,740,740,0.0,0.0
2018-03-13 02-PM,BCHGBP,740,740,740,740,0.0,0.0
2018-03-13 01-PM,BCHGBP,740,740,740,740,0.0,0.0
2018-03-13 12-PM,BCHGBP,740,740,740,740,0.0,0.0
2018-03-13 11-AM,BCHGBP,740,740,740,740,0.0,0.0
2018-03-13 10-AM,BCHGBP,763,763,740,740,1.99,1475.26
2018-03-13 09-AM,BCHGBP,763,763,763,763,0.0,0.0
2018-03-13 08-AM,BCHGBP,763,763,763,763,0.0,0.0
2018-03-13 07-AM,BCHGBP,763,763,763,763,0.0,0.0
2018-03-13 06-AM,BCHGBP,763,763,763,763,0.0,0.0
2018-03-13 05-AM,BCHGBP,763,763,763,763,0.0,0.0
2018-03-13 04-AM,BCHGBP,763,763,763,763,0.0,0.0
2018-03-13 03-AM,BCHGBP,763,763,763,763,0.0,0.0
2018-03-13 02-AM,BCHGBP,763,763,763,763,0.0,0.0
2018-03-13 01-AM,BCHGBP,763,763,763,763,0.0,0.0
2018-03-13 12-AM,BCHGBP,763,763,763,763,0.0,0.0
2018-03-12 11-PM,BCHGBP,763,763,763,763,0.0,0.0
2018-03-12 10-PM,BCHGBP,763,763,763,763,0.0,0.0
2018-03-12 09-PM,BCHGBP,763,763,763,763,1.33,1017.77
2018-03-12 08-PM,BCHGBP,755,763,755,763,0.0142,10.83
2018-03-12 07-PM,BCHGBP,740,755,740,755,3.02,2281.69
2018-03-12 06-PM,BCHGBP,740,740,740,740,0.0,0.0
2018-03-12 05-PM,BCHGBP,775,775,740,740,2.57,1903.5
2018-03-12 04-PM,BCHGBP,775,775,775,775,0.0,0.0
2018-03-12 03-PM,BCHGBP,775,775,775,775,0.0,0.0
2018-03-12 02-PM,BCHGBP,788,788,775,775,3.57,2767.05
2018-03-12 01-PM,BCHGBP,788,788,788,788,0.0,0.0
2018-03-12 12-PM,BCHGBP,794,794,788,788,0.779,614.35
2018-03-12 11-AM,BCHGBP,787,794,787,794,0.2806,222.8
2018-03-12 10-AM,BCHGBP,787,787,787,787,0.0,0.0
2018-03-12 09-AM,BCHGBP,787,787,787,787,0.0,0.0
2018-03-12 08-AM,BCHGBP,787,787,787,787,0.0,0.0
2018-03-12 07-AM,BCHGBP,788,788,613,787,7.06,4796.32
2018-03-12 06-AM,BCHGBP,805,805,788,788,6.83,5402.43
2018-03-12 05-AM,BCHGBP,805,805,805,805,0.0,0.0
2018-03-12 04-AM,BCHGBP,805,805,805,805,0.0,0.0
2018-03-12 03-AM,BCHGBP,805,805,805,805,0.0,0.0
2018-03-12 02-AM,BCHGBP,805,805,805,805,0.0,0.0
2018-03-12 01-AM,BCHGBP,805,805,805,805,0.0,0.0
2018-03-12 12-AM,BCHGBP,805,805,805,805,0.0,0.0
2018-03-11 11-PM,BCHGBP,832,832,805,805,2.56,2073.99
2018-03-11 10-PM,BCHGBP,832,832,832,832,0.0,0.0
2018-03-11 09-PM,BCHGBP,832,832,832,832,0.0,0.0
2018-03-11 08-PM,BCHGBP,832,832,832,832,0.0,0.0
2018-03-11 07-PM,BCHGBP,782,832,782,832,0.036,29.95
2018-03-11 06-PM,BCHGBP,800,800,780,782,8.01,6259.19
2018-03-11 05-PM,BCHGBP,799,800,796,800,13.04,10433.59
2018-03-11 04-PM,BCHGBP,799,799,799,799,0.0,0.0
2018-03-11 03-PM,BCHGBP,799,799,799,799,0.0,0.0
2018-03-11 02-PM,BCHGBP,799,799,739,799,9.09,6749.15
2018-03-11 01-PM,BCHGBP,799,799,799,799,0.0,0.0
2018-03-11 12-PM,BCHGBP,799,799,799,799,0.0,0.0
2018-03-11 11-AM,BCHGBP,799,799,799,799,0.0,0.0
2018-03-11 10-AM,BCHGBP,799,799,799,799,0.0,0.0
2018-03-11 09-AM,BCHGBP,799,799,799,799,0.0,0.0
2018-03-11 08-AM,BCHGBP,799,799,799,799,0.0,0.0
2018-03-11 07-AM,BCHGBP,799,799,799,799,0.0,0.0
2018-03-11 06-AM,BCHGBP,799,799,799,799,0.0,0.0
2018-03-11 05-AM,BCHGBP,799,799,799,799,0.0,0.0
2018-03-11 04-AM,BCHGBP,799,799,799,799,0.0,0.0
2018-03-11 03-AM,BCHGBP,799,799,799,799,0.0,0.0
2018-03-11 02-AM,BCHGBP,799,799,799,799,0.0,0.0
2018-03-11 01-AM,BCHGBP,734,799,734,799,0.0004,0.3196
2018-03-11 12-AM,BCHGBP,734,734,734,734,0.0,0.0
2018-03-10 11-PM,BCHGBP,734,734,734,734,0.0,0.0
2018-03-10 10-PM,BCHGBP,734,734,734,734,0.0,0.0
2018-03-10 09-PM,BCHGBP,737,800,734,734,13.03,10231.74
2018-03-10 08-PM,BCHGBP,737,737,737,737,0.0,0.0
2018-03-10 07-PM,BCHGBP,736,737,736,737,0.4846,357.15
2018-03-10 06-PM,BCHGBP,782,782,736,736,0.2006,150.63
2018-03-10 05-PM,BCHGBP,782,782,782,782,0.0,0.0
2018-03-10 04-PM,BCHGBP,782,782,782,782,0.0,0.0
2018-03-10 03-PM,BCHGBP,782,782,782,782,0.0,0.0
2018-03-10 02-PM,BCHGBP,782,782,782,782,0.0,0.0
2018-03-10 01-PM,BCHGBP,782,782,782,782,0.0,0.0
2018-03-10 12-PM,BCHGBP,782,782,782,782,0.0,0.0
2018-03-10 11-AM,BCHGBP,782,782,782,782,0.0,0.0
2018-03-10 10-AM,BCHGBP,705,782,705,782,0.0763,59.67
2018-03-10 09-AM,BCHGBP,705,705,705,705,0.0,0.0
2018-03-10 08-AM,BCHGBP,705,705,705,705,0.0,0.0
2018-03-10 07-AM,BCHGBP,705,705,705,705,0.0,0.0
2018-03-10 06-AM,BCHGBP,705,705,705,705,0.0,0.0
2018-03-10 05-AM,BCHGBP,705,705,705,705,0.0,0.0
2018-03-10 04-AM,BCHGBP,705,705,705,705,0.0,0.0
2018-03-10 03-AM,BCHGBP,705,705,705,705,0.0,0.0
2018-03-10 02-AM,BCHGBP,705,705,705,705,0.0,0.0
2018-03-10 01-AM,BCHGBP,705,705,705,705,0.0,0.0
2018-03-10 12-AM,BCHGBP,705,705,705,705,0.0,0.0
2018-03-09 11-PM,BCHGBP,705,705,705,705,0.0,0.0
2018-03-09 10-PM,BCHGBP,705,705,705,705,0.0,0.0
2018-03-09 09-PM,BCHGBP,705,705,705,705,0.0,0.0
2018-03-09 08-PM,BCHGBP,705,705,705,705,0.0,0.0
2018-03-09 07-PM,BCHGBP,705,705,705,705,0.0,0.0
2018-03-09 06-PM,BCHGBP,705,705,705,705,0.0,0.0
2018-03-09 05-PM,BCHGBP,705,705,705,705,0.0,0.0
2018-03-09 04-PM,BCHGBP,725,725,705,705,7.35,5187.75
2018-03-09 03-PM,BCHGBP,704,732,704,725,1.36,994.39
2018-03-09 02-PM,BCHGBP,704,704,704,704,0.0,0.0
2018-03-09 01-PM,BCHGBP,704,704,704,704,0.0,0.0
2018-03-09 12-PM,BCHGBP,704,704,704,704,0.0,0.0
2018-03-09 11-AM,BCHGBP,704,704,704,704,0.0,0.0
2018-03-09 10-AM,BCHGBP,714,714,704,704,4.97,3499.94
2018-03-09 09-AM,BCHGBP,714,714,714,714,0.0,0.0
2018-03-09 08-AM,BCHGBP,714,714,714,714,0.0,0.0
2018-03-09 07-AM,BCHGBP,660,714,660,714,1.73,1237.79
2018-03-09 06-AM,BCHGBP,710,710,660,660,1.0,660.59
2018-03-09 05-AM,BCHGBP,710,710,710,710,0.0,0.0
2018-03-09 04-AM,BCHGBP,748,748,710,710,0.7476,530.8
2018-03-09 03-AM,BCHGBP,748,748,748,748,0.0,0.0
2018-03-09 02-AM,BCHGBP,748,748,748,748,0.0,0.0
2018-03-09 01-AM,BCHGBP,748,748,748,748,0.0,0.0
2018-03-09 12-AM,BCHGBP,748,748,748,748,0.0,0.0
2018-03-08 11-PM,BCHGBP,748,748,748,748,0.0,0.0
2018-03-08 10-PM,BCHGBP,748,748,748,748,0.0,0.0
2018-03-08 09-PM,BCHGBP,719,748,719,748,0.3987,298.23
2018-03-08 08-PM,BCHGBP,716,719,716,719,0.7687,552.7
2018-03-08 07-PM,BCHGBP,716,716,716,716,0.0,0.0
2018-03-08 06-PM,BCHGBP,716,716,716,716,0.0,0.0
2018-03-08 05-PM,BCHGBP,790,790,716,716,20.75,14949.77
2018-03-08 04-PM,BCHGBP,790,790,790,790,0.0,0.0
2018-03-08 03-PM,BCHGBP,790,790,790,790,0.0,0.0
2018-03-08 02-PM,BCHGBP,790,790,790,790,0.0,0.0
2018-03-08 01-PM,BCHGBP,790,790,790,790,0.0,0.0
2018-03-08 12-PM,BCHGBP,790,790,790,790,0.0,0.0
2018-03-08 11-AM,BCHGBP,790,790,790,790,0.0,0.0
2018-03-08 10-AM,BCHGBP,790,790,790,790,0.0,0.0
2018-03-08 09-AM,BCHGBP,790,790,790,790,0.0,0.0
2018-03-08 08-AM,BCHGBP,779,790,779,790,0.1903,150.34
2018-03-08 07-AM,BCHGBP,779,779,779,779,0.0,0.0
2018-03-08 06-AM,BCHGBP,779,779,779,779,0.0,0.0
2018-03-08 05-AM,BCHGBP,780,780,770,779,17.6,13706.34
2018-03-08 04-AM,BCHGBP,780,780,780,780,0.0,0.0
2018-03-08 03-AM,BCHGBP,780,780,780,780,0.0,0.0
2018-03-08 02-AM,BCHGBP,800,800,780,780,0.6216,484.85
2018-03-08 01-AM,BCHGBP,800,800,800,800,0.0,0.0
2018-03-08 12-AM,BCHGBP,800,800,800,800,0.0,0.0
2018-03-07 11-PM,BCHGBP,800,800,800,800,0.0,0.0
2018-03-07 10-PM,BCHGBP,781,800,781,800,18.69,14714.0
2018-03-07 09-PM,BCHGBP,781,781,781,781,0.0,0.0
2018-03-07 08-PM,BCHGBP,793,793,781,781,0.501,391.28
2018-03-07 07-PM,BCHGBP,793,793,793,793,0.0,0.0
