Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume XRP,Volume INR
2017-11-15 08-PM,XRPINR,14.7,14.7,14.69,14.69,1500.0,22035.0
2017-11-15 07-PM,XRPINR,14.77,14.77,14.7,14.7,100.0,1470.0
2017-11-15 06-PM,XRPINR,14.75,14.75,14.75,14.75,0.0,0.0
2017-11-15 05-PM,XRPINR,14.9,14.9,14.75,14.75,400.0,5900.0
2017-11-15 04-PM,XRPINR,14.75,14.75,14.74,14.74,1000.0,14740.0
2017-11-15 03-PM,XRPINR,14.78,14.78,14.77,14.77,800.0,11816.0
2017-11-15 02-PM,XRPINR,14.8,14.8,14.7,14.7,2000.0,29480.0
2017-11-15 01-PM,XRPINR,14.78,14.78,14.78,14.78,0.0,0.0
2017-11-15 12-PM,XRPINR,14.77,14.78,14.77,14.78,100.0,1478.0
2017-11-15 11-AM,XRPINR,14.77,14.77,14.7,14.7,100.0,1470.0
2017-11-15 10-AM,XRPINR,14.78,14.78,14.62,14.62,5900.0,86551.0
2017-11-15 09-AM,XRPINR,14.78,14.78,14.66,14.66,2400.0,35277.0
2017-11-15 08-AM,XRPINR,14.6,14.78,14.6,14.75,1500.0,22167.0
2017-11-15 07-AM,XRPINR,14.78,14.78,14.78,14.78,100.0,1478.0
2017-11-15 06-AM,XRPINR,14.78,14.78,14.78,14.78,300.0,4434.0
2017-11-15 05-AM,XRPINR,14.78,14.78,14.72,14.78,17000.0,251200.0
2017-11-15 04-AM,XRPINR,14.78,14.78,14.72,14.72,300.0,4416.0
2017-11-15 03-AM,XRPINR,14.66,14.78,14.66,14.78,700.0,10346.0
2017-11-15 02-AM,XRPINR,14.69,14.79,14.69,14.79,100.0,1479.0
2017-11-15 01-AM,XRPINR,14.79,14.79,14.7,14.7,300.0,4410.0
2017-11-15 12-AM,XRPINR,14.69,14.7,14.69,14.7,100.0,1470.0
2017-11-14 11-PM,XRPINR,14.8,14.8,14.8,14.8,0.0,0.0
2017-11-14 10-PM,XRPINR,14.8,14.8,14.8,14.8,0.0,0.0
2017-11-14 09-PM,XRPINR,14.69,14.8,14.69,14.8,400.0,5920.0
2017-11-14 08-PM,XRPINR,14.8,14.8,14.79,14.79,1800.0,26622.0
2017-11-14 07-PM,XRPINR,14.8,14.8,14.79,14.79,200.0,2958.0
2017-11-14 06-PM,XRPINR,14.8,14.8,14.79,14.79,2000.0,29580.0
2017-11-14 05-PM,XRPINR,14.8,14.8,14.79,14.79,100.0,1479.0
2017-11-14 04-PM,XRPINR,14.79,14.79,14.79,14.79,1300.0,19227.0
2017-11-14 03-PM,XRPINR,14.79,14.79,14.79,14.79,100.0,1479.0
2017-11-14 02-PM,XRPINR,14.65,14.65,14.65,14.65,0.0,0.0
2017-11-14 01-PM,XRPINR,14.65,14.65,14.65,14.65,0.0,0.0
2017-11-14 12-PM,XRPINR,14.79,14.79,14.65,14.65,1800.0,26380.0
2017-11-14 11-AM,XRPINR,14.8,14.8,14.8,14.8,0.0,0.0
2017-11-14 10-AM,XRPINR,14.66,14.8,14.66,14.8,13400.0,198168.0
2017-11-14 09-AM,XRPINR,14.79,14.79,14.65,14.66,1900.0,27888.0
2017-11-14 08-AM,XRPINR,14.57,14.57,14.57,14.57,0.0,0.0
2017-11-14 07-AM,XRPINR,14.79,14.79,14.57,14.57,3500.0,51015.0
2017-11-14 06-AM,XRPINR,14.79,14.79,14.7,14.7,800.0,11760.0
2017-11-14 05-AM,XRPINR,14.78,14.78,14.63,14.63,200.0,2929.0
2017-11-14 04-AM,XRPINR,14.8,14.8,14.71,14.71,3800.0,56072.0
2017-11-14 03-AM,XRPINR,14.8,14.8,14.77,14.77,9000.0,132930.0
2017-11-14 02-AM,XRPINR,14.8,14.8,14.75,14.75,100.0,1475.0
2017-11-14 01-AM,XRPINR,14.8,14.8,14.71,14.71,100.0,1471.0
2017-11-14 12-AM,XRPINR,14.64,14.64,14.64,14.64,0.0,0.0
2017-11-13 11-PM,XRPINR,14.8,14.8,14.64,14.64,3300.0,48479.0
2017-11-13 10-PM,XRPINR,14.44,14.44,14.44,14.44,0.0,0.0
2017-11-13 09-PM,XRPINR,14.44,14.44,14.44,14.44,0.0,0.0
2017-11-13 08-PM,XRPINR,14.44,14.44,14.44,14.44,0.0,0.0
2017-11-13 07-PM,XRPINR,14.71,14.71,14.44,14.44,11800.0,170713.0
2017-11-13 06-PM,XRPINR,14.7,14.7,14.6,14.6,100.0,1460.0
2017-11-13 05-PM,XRPINR,14.75,14.75,14.7,14.7,1300.0,19110.0
2017-11-13 04-PM,XRPINR,14.7,14.7,14.7,14.7,0.0,0.0
2017-11-13 03-PM,XRPINR,14.8,14.8,14.7,14.7,1100.0,16170.0
2017-11-13 02-PM,XRPINR,14.7,14.7,14.54,14.54,29700.0,433158.0
2017-11-13 01-PM,XRPINR,14.5,14.5,14.5,14.5,0.0,0.0
2017-11-13 12-PM,XRPINR,14.65,14.69,14.5,14.5,190200.0,2766900.0
2017-11-13 11-AM,XRPINR,14.69,14.69,14.63,14.63,12300.0,180191.0
2017-11-13 10-AM,XRPINR,14.69,14.69,14.6,14.65,21300.0,311313.0
2017-11-13 09-AM,XRPINR,14.5,14.8,14.5,14.6,4700.0,69271.0
2017-11-13 08-AM,XRPINR,14.5,14.5,14.42,14.5,5700.0,82310.0
2017-11-13 07-AM,XRPINR,14.5,14.5,14.5,14.5,0.0,0.0
2017-11-13 06-AM,XRPINR,14.5,14.5,14.5,14.5,300.0,4350.0
2017-11-13 05-AM,XRPINR,14.5,14.65,14.5,14.5,2200.0,31930.0
2017-11-13 04-AM,XRPINR,14.5,14.51,14.5,14.5,1300.0,18855.0
2017-11-13 03-AM,XRPINR,14.65,14.65,14.5,14.5,4500.0,65445.0
2017-11-13 02-AM,XRPINR,14.65,14.65,14.65,14.65,0.0,0.0
2017-11-13 01-AM,XRPINR,14.65,14.65,14.65,14.65,0.0,0.0
2017-11-13 12-AM,XRPINR,14.65,14.65,14.65,14.65,0.0,0.0
2017-11-12 11-PM,XRPINR,14.65,14.65,14.65,14.65,0.0,0.0
2017-11-12 10-PM,XRPINR,14.65,14.65,14.65,14.65,0.0,0.0
2017-11-12 09-PM,XRPINR,14.65,14.65,14.65,14.65,0.0,0.0
2017-11-12 08-PM,XRPINR,14.65,14.65,14.65,14.65,0.0,0.0
2017-11-12 07-PM,XRPINR,14.65,14.65,14.65,14.65,0.0,0.0
2017-11-12 06-PM,XRPINR,14.77,14.77,14.65,14.65,800.0,11720.0
2017-11-12 05-PM,XRPINR,14.5,14.86,14.5,14.77,14100.0,205847.0
2017-11-12 04-PM,XRPINR,14.55,14.69,14.5,14.5,6100.0,88834.0
2017-11-12 03-PM,XRPINR,14.5,14.55,14.5,14.55,4600.0,66725.0
2017-11-12 02-PM,XRPINR,14.55,14.55,14.27,14.5,6200.0,88969.0
2017-11-12 01-PM,XRPINR,14.55,14.55,14.55,14.55,0.0,0.0
2017-11-12 12-PM,XRPINR,14.28,14.55,14.28,14.55,1000.0,14550.0
2017-11-12 11-AM,XRPINR,14.28,14.28,14.28,14.28,0.0,0.0
2017-11-12 10-AM,XRPINR,14.28,14.28,14.28,14.28,0.0,0.0
2017-11-12 09-AM,XRPINR,14.3,14.32,14.28,14.28,15000.0,214241.0
2017-11-12 08-AM,XRPINR,14.3,14.3,14.3,14.3,0.0,0.0
2017-11-12 07-AM,XRPINR,14.3,14.32,14.3,14.3,3600.0,51528.0
2017-11-12 06-AM,XRPINR,14.51,14.6,14.3,14.3,43500.0,626761.0
2017-11-12 05-AM,XRPINR,14.7,14.78,14.51,14.51,2100.0,30600.0
2017-11-12 04-AM,XRPINR,14.7,14.7,14.7,14.7,0.0,0.0
2017-11-12 03-AM,XRPINR,14.7,14.7,14.7,14.7,500.0,7350.0
2017-11-12 02-AM,XRPINR,14.87,14.87,14.56,14.7,600.0,8764.0
2017-11-12 01-AM,XRPINR,14.87,14.87,14.87,14.87,0.0,0.0
2017-11-12 12-AM,XRPINR,14.87,14.87,14.87,14.87,0.0,0.0
2017-11-11 11-PM,XRPINR,14.87,14.87,14.87,14.87,0.0,0.0
2017-11-11 10-PM,XRPINR,14.87,14.87,14.87,14.87,0.0,0.0
2017-11-11 09-PM,XRPINR,14.87,14.87,14.87,14.87,0.0,0.0
2017-11-11 08-PM,XRPINR,14.84,14.87,14.84,14.87,2200.0,32714.0
2017-11-11 07-PM,XRPINR,14.85,14.85,14.84,14.84,800.0,11872.0
2017-11-11 06-PM,XRPINR,14.7,14.85,14.7,14.85,7800.0,114810.0
2017-11-11 05-PM,XRPINR,14.7,14.7,14.7,14.7,5200.0,76440.0
2017-11-11 04-PM,XRPINR,14.39,14.7,14.39,14.7,3400.0,49912.0
2017-11-11 03-PM,XRPINR,14.5,14.51,14.39,14.39,26100.0,375975.0
2017-11-11 02-PM,XRPINR,14.5,14.5,14.5,14.5,0.0,0.0
2017-11-11 01-PM,XRPINR,14.52,14.7,14.5,14.5,14600.0,212772.0
2017-11-11 12-PM,XRPINR,14.63,14.7,14.52,14.52,17700.0,258824.0
2017-11-11 11-AM,XRPINR,14.58,14.63,14.58,14.63,200.0,2926.0
2017-11-11 10-AM,XRPINR,14.84,14.89,14.58,14.58,37900.0,562928.0
2017-11-11 09-AM,XRPINR,14.7,14.84,14.7,14.84,7400.0,109548.0
2017-11-11 08-AM,XRPINR,14.7,14.7,14.7,14.7,12900.0,189630.0
2017-11-11 07-AM,XRPINR,14.41,14.7,14.41,14.7,14200.0,208602.0
2017-11-11 06-AM,XRPINR,14.57,14.58,14.41,14.41,2600.0,37731.0
2017-11-11 05-AM,XRPINR,14.46,14.65,14.42,14.57,4800.0,70008.0
2017-11-11 04-AM,XRPINR,14.68,14.69,14.46,14.46,6000.0,87873.0
2017-11-11 03-AM,XRPINR,14.7,14.7,14.68,14.68,400.0,5872.0
2017-11-11 02-AM,XRPINR,14.69,14.7,14.69,14.7,1800.0,26457.0
2017-11-11 01-AM,XRPINR,14.68,14.69,14.68,14.69,500.0,7345.0
2017-11-11 12-AM,XRPINR,14.55,14.68,14.55,14.68,2600.0,38168.0
2017-11-10 11-PM,XRPINR,14.55,14.55,14.55,14.55,0.0,0.0
2017-11-10 10-PM,XRPINR,14.55,14.55,14.55,14.55,0.0,0.0
2017-11-10 09-PM,XRPINR,14.25,14.55,14.25,14.55,300.0,4365.0
2017-11-10 08-PM,XRPINR,14.25,14.25,14.25,14.25,0.0,0.0
2017-11-10 07-PM,XRPINR,14.25,14.25,14.25,14.25,0.0,0.0
2017-11-10 06-PM,XRPINR,14.25,14.35,14.25,14.25,600.0,8574.0
2017-11-10 05-PM,XRPINR,14.51,14.7,14.5,14.5,12800.0,187129.0
2017-11-10 04-PM,XRPINR,14.5,14.51,14.5,14.51,1000.0,14508.0
2017-11-10 03-PM,XRPINR,14.7,14.7,14.5,14.5,7700.0,112270.0
2017-11-10 02-PM,XRPINR,14.45,14.7,14.45,14.7,7100.0,104283.0
2017-11-10 01-PM,XRPINR,14.51,14.51,14.45,14.45,28400.0,411278.0
2017-11-10 12-PM,XRPINR,14.51,14.51,14.51,14.51,0.0,0.0
2017-11-10 11-AM,XRPINR,14.5,14.52,14.5,14.51,3900.0,56578.0
2017-11-10 10-AM,XRPINR,14.55,14.55,14.5,14.5,2400.0,34815.0
2017-11-10 09-AM,XRPINR,14.65,14.69,14.55,14.55,10500.0,153251.0
2017-11-10 08-AM,XRPINR,14.78,14.78,14.6,14.65,14600.0,213992.0
2017-11-10 07-AM,XRPINR,14.73,14.78,14.71,14.78,1100.0,16244.0
2017-11-10 06-AM,XRPINR,14.65,14.79,14.65,14.73,2500.0,36837.0
2017-11-10 05-AM,XRPINR,14.69,14.8,14.65,14.65,18600.0,272785.0
2017-11-10 04-AM,XRPINR,14.8,14.85,14.69,14.69,9800.0,144058.0
2017-11-10 03-AM,XRPINR,14.7,14.8,14.7,14.8,4600.0,67672.0
2017-11-10 02-AM,XRPINR,14.7,14.7,14.7,14.7,0.0,0.0
2017-11-10 01-AM,XRPINR,14.9,14.9,14.7,14.7,10100.0,149033.0
2017-11-10 12-AM,XRPINR,14.9,14.9,14.9,14.9,0.0,0.0
2017-11-09 11-PM,XRPINR,14.85,14.9,14.85,14.9,1000.0,14860.0
2017-11-09 10-PM,XRPINR,14.85,14.85,14.85,14.85,0.0,0.0
2017-11-09 09-PM,XRPINR,14.89,14.89,14.85,14.85,900.0,13365.0
2017-11-09 08-PM,XRPINR,14.82,14.89,14.82,14.89,3300.0,49137.0
2017-11-09 07-PM,XRPINR,14.86,14.86,14.82,14.82,3700.0,54963.0
2017-11-09 06-PM,XRPINR,14.86,14.86,14.7,14.86,2800.0,41480.0
2017-11-09 05-PM,XRPINR,14.85,14.86,14.85,14.86,8600.0,127788.0
2017-11-09 04-PM,XRPINR,14.65,14.85,14.65,14.85,59300.0,871780.0
2017-11-09 03-PM,XRPINR,14.43,14.65,14.43,14.65,1200.0,17565.0
2017-11-09 02-PM,XRPINR,14.43,14.6,14.43,14.43,2600.0,37567.0
2017-11-09 01-PM,XRPINR,14.55,14.6,14.43,14.43,4400.0,63991.0
2017-11-09 12-PM,XRPINR,14.41,14.6,14.41,14.55,4300.0,62340.0
2017-11-09 11-AM,XRPINR,14.55,14.55,14.41,14.41,5400.0,78251.0
2017-11-09 10-AM,XRPINR,14.5,14.59,14.5,14.55,1700.0,24789.0
2017-11-09 09-AM,XRPINR,14.64,14.64,14.5,14.5,10600.0,154504.0
2017-11-09 08-AM,XRPINR,14.66,14.66,14.5,14.64,2500.0,36434.0
2017-11-09 07-AM,XRPINR,14.6,14.66,14.6,14.66,2500.0,36627.0
2017-11-09 06-AM,XRPINR,14.6,14.6,14.5,14.6,8400.0,121880.0
2017-11-09 05-AM,XRPINR,14.6,14.67,14.41,14.6,17600.0,256468.0
2017-11-09 04-AM,XRPINR,14.6,14.62,14.6,14.6,2400.0,35056.0
2017-11-09 03-AM,XRPINR,14.25,14.6,14.25,14.6,27900.0,403182.0
2017-11-09 02-AM,XRPINR,14.25,14.25,14.25,14.25,3600.0,51300.0
2017-11-09 01-AM,XRPINR,14.21,14.25,14.21,14.25,7900.0,112575.0
2017-11-09 12-AM,XRPINR,14.19,14.21,14.19,14.21,1900.0,26991.0
2017-11-08 11-PM,XRPINR,14.19,14.19,14.19,14.19,100.0,1419.0
2017-11-08 10-PM,XRPINR,14.15,14.19,14.15,14.19,3500.0,49665.0
2017-11-08 09-PM,XRPINR,14.1,14.15,14.1,14.15,400.0,5660.0
2017-11-08 08-PM,XRPINR,14.1,14.1,14.05,14.1,20900.0,294190.0
2017-11-08 07-PM,XRPINR,14.1,14.1,14.1,14.1,0.0,0.0
2017-11-08 06-PM,XRPINR,14,14.1,14,14.1,7600.0,106846.0
2017-11-08 05-PM,XRPINR,13.92,14,13.9,14,2700.0,37613.0
2017-11-08 04-PM,XRPINR,14,14,13.92,13.92,10500.0,146964.0
2017-11-08 03-PM,XRPINR,13.9,14,13.9,14,3600.0,50391.0
2017-11-08 02-PM,XRPINR,13.99,13.99,13.9,13.9,2300.0,31995.0
2017-11-08 01-PM,XRPINR,14,14,13.99,13.99,200.0,2799.0
2017-11-08 12-PM,XRPINR,14,14,14,14,0.0,0.0
2017-11-08 11-AM,XRPINR,14,14,14,14,2900.0,40600.0
2017-11-08 10-AM,XRPINR,14,14.06,14,14,10900.0,152822.0
2017-11-08 09-AM,XRPINR,13.9,14,13.9,14,2700.0,37795.0
2017-11-08 08-AM,XRPINR,13.9,13.9,13.88,13.9,900.0,12506.0
2017-11-08 07-AM,XRPINR,13.9,13.95,13.9,13.9,2600.0,36169.0
2017-11-08 06-AM,XRPINR,14,14,13.9,13.9,5800.0,81148.0
2017-11-08 05-AM,XRPINR,13.95,14,13.95,14,500.0,7000.0
2017-11-08 04-AM,XRPINR,14,14,13.95,13.95,1000.0,13980.0
2017-11-08 03-AM,XRPINR,13.99,14,13.99,14,2600.0,36400.0
2017-11-08 02-AM,XRPINR,13.99,13.99,13.99,13.99,0.0,0.0
2017-11-08 01-AM,XRPINR,14,14,13.99,13.99,2400.0,33576.0
2017-11-08 12-AM,XRPINR,14,14,14,14,0.0,0.0
2017-11-07 11-PM,XRPINR,14,14,14,14,0.0,0.0
2017-11-07 10-PM,XRPINR,14,14,14,14,0.0,0.0
2017-11-07 09-PM,XRPINR,14,14,14,14,400.0,5600.0
2017-11-07 08-PM,XRPINR,14,14,14,14,0.0,0.0
2017-11-07 07-PM,XRPINR,14,14,14,14,0.0,0.0
2017-11-07 06-PM,XRPINR,13.99,14,13.99,14,700.0,9800.0
2017-11-07 05-PM,XRPINR,13.9,13.98,13.9,13.98,300.0,4194.0
2017-11-07 04-PM,XRPINR,13.99,13.99,13.9,13.9,3900.0,54221.0
2017-11-07 03-PM,XRPINR,14,14,13.99,13.99,22100.0,309250.0
2017-11-07 02-PM,XRPINR,13.98,14,13.95,14,2800.0,39167.0
2017-11-07 01-PM,XRPINR,14,14,13.98,13.98,1500.0,20970.0
2017-11-07 12-PM,XRPINR,14,14.06,13.86,14,5500.0,77167.0
2017-11-07 11-AM,XRPINR,13.98,14,13.98,14,200.0,2799.0
2017-11-07 10-AM,XRPINR,13.95,14,13.95,13.98,15600.0,218241.0
2017-11-07 09-AM,XRPINR,13.86,13.95,13.86,13.95,2700.0,37467.0
2017-11-07 08-AM,XRPINR,13.98,13.98,13.86,13.86,5700.0,79530.0
2017-11-07 07-AM,XRPINR,13.99,13.99,13.95,13.98,1000.0,13974.0
2017-11-07 06-AM,XRPINR,13.99,14,13.95,13.99,4900.0,68575.0
2017-11-07 05-AM,XRPINR,14.08,14.08,13.9,13.99,7700.0,107775.0
2017-11-07 04-AM,XRPINR,13.9,14.09,13.9,14.08,13300.0,186433.0
2017-11-07 03-AM,XRPINR,13.65,13.9,13.61,13.9,10000.0,137950.0
2017-11-07 02-AM,XRPINR,13.61,13.67,13.61,13.65,1600.0,21845.0
2017-11-07 01-AM,XRPINR,13.61,13.61,13.61,13.61,0.0,0.0
2017-11-07 12-AM,XRPINR,13.61,13.61,13.61,13.61,0.0,0.0
2017-11-06 11-PM,XRPINR,13.61,13.61,13.61,13.61,0.0,0.0
2017-11-06 10-PM,XRPINR,13.61,13.61,13.61,13.61,0.0,0.0
2017-11-06 09-PM,XRPINR,13.61,13.61,13.61,13.61,0.0,0.0
2017-11-06 08-PM,XRPINR,13.61,13.61,13.61,13.61,0.0,0.0
2017-11-06 07-PM,XRPINR,13.61,13.61,13.61,13.61,0.0,0.0
2017-11-06 06-PM,XRPINR,13.61,13.61,13.61,13.61,1400.0,19054.0
2017-11-06 05-PM,XRPINR,13.8,13.8,13.63,13.63,10500.0,144202.0
2017-11-06 04-PM,XRPINR,13.74,13.8,13.74,13.8,7500.0,103263.0
2017-11-06 03-PM,XRPINR,13.74,13.75,13.74,13.74,11300.0,155345.0
2017-11-06 02-PM,XRPINR,13.71,13.74,13.7,13.74,2000.0,27432.0
2017-11-06 01-PM,XRPINR,13.71,13.71,13.71,13.71,0.0,0.0
2017-11-06 12-PM,XRPINR,13.72,13.72,13.71,13.71,10900.0,149439.0
2017-11-06 11-AM,XRPINR,13.73,13.75,13.6,13.72,9200.0,126201.0
2017-11-06 10-AM,XRPINR,13.69,13.73,13.69,13.73,100.0,1373.0
2017-11-06 09-AM,XRPINR,13.8,13.8,13.69,13.69,4500.0,61780.0
2017-11-06 08-AM,XRPINR,13.69,13.8,13.55,13.8,3600.0,49257.0
2017-11-06 07-AM,XRPINR,13.8,13.8,13.67,13.69,1400.0,19152.0
2017-11-06 06-AM,XRPINR,13.6,13.81,13.6,13.8,2600.0,35882.0
2017-11-06 05-AM,XRPINR,13.55,13.6,13.55,13.6,300.0,4076.0
2017-11-06 04-AM,XRPINR,13.55,13.55,13.55,13.55,0.0,0.0
2017-11-06 03-AM,XRPINR,13.75,13.88,13.53,13.55,8600.0,118205.0
2017-11-06 02-AM,XRPINR,13.6,13.75,13.6,13.75,500.0,6875.0
2017-11-06 01-AM,XRPINR,13.6,13.6,13.6,13.6,0.0,0.0
2017-11-06 12-AM,XRPINR,13.6,13.6,13.6,13.6,0.0,0.0
2017-11-05 11-PM,XRPINR,13.5,13.6,13.5,13.6,100.0,1360.0
2017-11-05 10-PM,XRPINR,13.5,13.5,13.5,13.5,0.0,0.0
2017-11-05 09-PM,XRPINR,13.5,13.5,13.5,13.5,0.0,0.0
2017-11-05 08-PM,XRPINR,13.5,13.5,13.5,13.5,600.0,8100.0
2017-11-05 07-PM,XRPINR,13.7,13.7,13.7,13.7,0.0,0.0
2017-11-05 06-PM,XRPINR,13.75,13.75,13.7,13.7,500.0,6850.0
2017-11-05 05-PM,XRPINR,13.8,13.8,13.75,13.75,900.0,12375.0
2017-11-05 04-PM,XRPINR,13.8,13.8,13.8,13.8,0.0,0.0
2017-11-05 03-PM,XRPINR,13.8,13.8,13.8,13.8,0.0,0.0
2017-11-05 02-PM,XRPINR,13.55,13.8,13.55,13.8,1300.0,17940.0
2017-11-05 01-PM,XRPINR,13.72,13.72,13.55,13.55,15400.0,210515.0
2017-11-05 12-PM,XRPINR,13.72,13.72,13.72,13.72,100.0,1372.0
2017-11-05 11-AM,XRPINR,13.8,13.8,13.72,13.72,24900.0,341675.0
2017-11-05 10-AM,XRPINR,13.8,13.8,13.8,13.8,4200.0,57960.0
2017-11-05 09-AM,XRPINR,13.8,13.8,13.8,13.8,0.0,0.0
2017-11-05 08-AM,XRPINR,13.82,13.82,13.8,13.8,1000.0,13808.0
2017-11-05 07-AM,XRPINR,13.89,13.89,13.82,13.82,2800.0,38718.0
2017-11-05 06-AM,XRPINR,13.89,13.89,13.89,13.89,0.0,0.0
2017-11-05 05-AM,XRPINR,13.89,13.89,13.89,13.89,2300.0,31947.0
2017-11-05 04-AM,XRPINR,13.84,13.89,13.84,13.89,500.0,6945.0
2017-11-05 03-AM,XRPINR,13.84,13.84,13.84,13.84,0.0,0.0
2017-11-05 02-AM,XRPINR,13.84,13.84,13.84,13.84,0.0,0.0
2017-11-05 01-AM,XRPINR,13.84,13.84,13.84,13.84,0.0,0.0
2017-11-05 12-AM,XRPINR,13.84,13.84,13.84,13.84,0.0,0.0
2017-11-04 11-PM,XRPINR,13.84,13.84,13.84,13.84,0.0,0.0
2017-11-04 10-PM,XRPINR,13.84,13.84,13.84,13.84,0.0,0.0
2017-11-04 09-PM,XRPINR,13.84,13.84,13.84,13.84,3800.0,52592.0
2017-11-04 08-PM,XRPINR,13.81,13.81,13.81,13.81,0.0,0.0
2017-11-04 07-PM,XRPINR,13.9,13.9,13.81,13.81,600.0,8286.0
2017-11-04 06-PM,XRPINR,13.9,13.9,13.9,13.9,0.0,0.0
2017-11-04 05-PM,XRPINR,13.84,13.9,13.84,13.9,300.0,4170.0
2017-11-04 04-PM,XRPINR,13.94,13.94,13.84,13.84,5000.0,69242.0
2017-11-04 03-PM,XRPINR,13.99,13.99,13.94,13.94,1400.0,19516.0
2017-11-04 02-PM,XRPINR,13.99,13.99,13.99,13.99,0.0,0.0
2017-11-04 01-PM,XRPINR,13.99,13.99,13.99,13.99,200.0,2798.0
2017-11-04 12-PM,XRPINR,13.99,13.99,13.99,13.99,10600.0,148294.0
2017-11-04 11-AM,XRPINR,14,14,13.99,13.99,2900.0,40571.0
2017-11-04 10-AM,XRPINR,13.99,14,13.99,14,2800.0,39183.0
2017-11-04 09-AM,XRPINR,13.98,13.99,13.75,13.99,2300.0,31877.0
2017-11-04 08-AM,XRPINR,13.95,13.98,13.95,13.98,1200.0,16776.0
2017-11-04 07-AM,XRPINR,13.98,13.98,13.95,13.95,8800.0,122926.0
2017-11-04 06-AM,XRPINR,13.8,13.98,13.8,13.98,4200.0,58688.0
2017-11-04 05-AM,XRPINR,13.99,13.99,13.8,13.8,6300.0,87169.0
2017-11-04 04-AM,XRPINR,13.99,13.99,13.99,13.99,0.0,0.0
2017-11-04 03-AM,XRPINR,13.86,13.99,13.86,13.99,3600.0,50344.0
2017-11-04 02-AM,XRPINR,13.98,13.98,13.85,13.86,3700.0,51275.0
2017-11-04 01-AM,XRPINR,13.99,13.99,13.98,13.98,5700.0,79686.0
2017-11-04 12-AM,XRPINR,13.99,13.99,13.99,13.99,1000.0,13990.0
2017-11-03 11-PM,XRPINR,13.99,13.99,13.99,13.99,0.0,0.0
2017-11-03 10-PM,XRPINR,13.99,13.99,13.99,13.99,2000.0,27980.0
2017-11-03 09-PM,XRPINR,13.99,13.99,13.99,13.99,7100.0,99329.0
2017-11-03 08-PM,XRPINR,13.99,13.99,13.99,13.99,0.0,0.0
2017-11-03 07-PM,XRPINR,13.99,14,13.99,13.99,1500.0,20987.0
2017-11-03 06-PM,XRPINR,13.98,13.99,13.98,13.99,400.0,5596.0
2017-11-03 05-PM,XRPINR,13.94,13.98,13.94,13.98,1000.0,13980.0
2017-11-03 04-PM,XRPINR,13.92,13.94,13.92,13.94,1700.0,23670.0
2017-11-03 03-PM,XRPINR,13.92,13.92,13.92,13.92,0.0,0.0
2017-11-03 02-PM,XRPINR,13.92,13.92,13.92,13.92,0.0,0.0
2017-11-03 01-PM,XRPINR,13.9,13.92,13.9,13.92,1500.0,20866.0
2017-11-03 12-PM,XRPINR,13.9,13.9,13.9,13.9,0.0,0.0
2017-11-03 11-AM,XRPINR,13.54,13.9,13.54,13.9,1100.0,15290.0
2017-11-03 10-AM,XRPINR,13.8,13.8,13.54,13.54,9400.0,128923.0
2017-11-03 09-AM,XRPINR,13.81,13.99,13.8,13.8,7100.0,98327.0
2017-11-03 08-AM,XRPINR,13.98,14,13.81,13.81,6800.0,94911.0
2017-11-03 07-AM,XRPINR,13.84,13.98,13.79,13.98,31800.0,443266.0
2017-11-03 06-AM,XRPINR,13.9,13.9,13.8,13.84,2700.0,37374.0
2017-11-03 05-AM,XRPINR,13.7,13.9,13.55,13.9,2000.0,27640.0
2017-11-03 04-AM,XRPINR,13.79,13.99,13.7,13.7,7700.0,106518.0
2017-11-03 03-AM,XRPINR,13.51,14.09,13.51,13.79,2300.0,32299.0
2017-11-03 02-AM,XRPINR,14,14,13.51,13.51,1700.0,23468.0
2017-11-03 01-AM,XRPINR,13.99,14.15,13.99,14,15100.0,213242.0
2017-11-03 12-AM,XRPINR,13.3,14,13.3,13.99,9700.0,134965.0
2017-11-02 11-PM,XRPINR,13.3,13.3,13.3,13.3,0.0,0.0
2017-11-02 10-PM,XRPINR,13.3,13.3,13.3,13.3,0.0,0.0
2017-11-02 09-PM,XRPINR,13.3,13.3,13.3,13.3,2000.0,26600.0
2017-11-02 08-PM,XRPINR,13.38,13.38,13.38,13.38,1700.0,22746.0
2017-11-02 07-PM,XRPINR,13.35,13.38,13.31,13.38,2300.0,30669.0
2017-11-02 06-PM,XRPINR,13.13,13.35,13.13,13.35,8100.0,107893.0
2017-11-02 05-PM,XRPINR,13.19,13.2,13.13,13.13,13500.0,177831.0
2017-11-02 04-PM,XRPINR,13.25,13.35,13.19,13.19,6500.0,85922.0
2017-11-02 03-PM,XRPINR,13.2,13.3,13.2,13.25,11700.0,155175.0
2017-11-02 02-PM,XRPINR,13.24,13.24,13.2,13.2,1700.0,22461.0
2017-11-02 01-PM,XRPINR,13.5,13.5,13.23,13.24,14700.0,196160.0
2017-11-02 12-PM,XRPINR,13.4,13.59,13.25,13.5,30400.0,403386.0
2017-11-02 11-AM,XRPINR,13,13.9,13,13.4,15100.0,198772.0
2017-11-02 10-AM,XRPINR,13.21,13.3,13,13,58000.0,759259.0
2017-11-02 09-AM,XRPINR,13.5,13.5,13.21,13.21,21700.0,287981.0
2017-11-02 08-AM,XRPINR,13.49,13.6,13.4,13.5,14700.0,197765.0
